time,open,high,low,close,volume
2025-11-06T13:47:00+05:30,27114.75,27117.9,27107.2,27112.4,0
2025-11-06T13:48:00+05:30,27112.75,27113.35,27089.35,27089.35,0
2025-11-06T13:49:00+05:30,27088.65,27089.1,27065.25,27069.3,0
2025-11-06T13:50:00+05:30,27069.1,27069.55,27063.15,27066.2,0
2025-11-06T13:51:00+05:30,27066.9,27071.4,27059.8,27070.35,0
2025-11-06T13:52:00+05:30,27071.0,27079.45,27068.95,27078.7,0
2025-11-06T13:53:00+05:30,27079.5,27082.1,27056.0,27058.15,0
2025-11-06T13:54:00+05:30,27057.0,27058.75,27046.6,27048.8,0
2025-11-06T13:55:00+05:30,27049.5,27056.2,27043.6,27055.1,0
2025-11-06T13:56:00+05:30,27057.5,27070.35,27055.05,27066.05,0
2025-11-06T13:57:00+05:30,27066.9,27072.25,27064.2,27070.75,0
2025-11-06T13:58:00+05:30,27071.2,27072.3,27059.85,27060.2,0
2025-11-06T13:59:00+05:30,27061.65,27069.95,27058.35,27069.95,0
2025-11-06T14:00:00+05:30,27067.45,27070.7,27056.85,27068.85,0
2025-11-06T14:01:00+05:30,27068.1,27069.0,27062.15,27066.3,0
2025-11-06T14:02:00+05:30,27067.2,27074.4,27066.3,27069.85,0
2025-11-06T14:03:00+05:30,27069.3,27077.0,27064.45,27065.15,0
2025-11-06T14:04:00+05:30,27065.75,27065.75,27049.7,27055.85,0
2025-11-06T14:05:00+05:30,27056.55,27071.55,27056.55,27063.25,0
2025-11-06T14:06:00+05:30,27064.25,27070.85,27057.45,27059.05,0
2025-11-06T14:07:00+05:30,27062.35,27070.4,27060.95,27070.4,0
2025-11-06T14:08:00+05:30,27069.9,27079.4,27067.7,27079.4,0
2025-11-06T14:09:00+05:30,27077.9,27082.15,27074.5,27082.15,0
2025-11-06T14:10:00+05:30,27080.5,27085.45,27074.6,27075.85,0
2025-11-06T14:11:00+05:30,27075.2,27089.55,27074.1,27083.6,0
2025-11-06T14:12:00+05:30,27083.35,27089.5,27080.1,27085.6,0
2025-11-06T14:13:00+05:30,27085.55,27094.45,27083.45,27092.3,0
2025-11-06T14:14:00+05:30,27092.4,27099.9,27090.2,27095.1,0
2025-11-06T14:15:00+05:30,27094.05,27097.95,27088.0,27089.9,0
2025-11-06T14:16:00+05:30,27089.8,27091.15,27079.6,27089.45,0
2025-11-06T14:17:00+05:30,27091.15,27093.65,27088.55,27089.4,0
2025-11-06T14:18:00+05:30,27090.55,27095.1,27090.05,27090.75,0
2025-11-06T14:19:00+05:30,27093.2,27097.45,27091.55,27095.6,0
2025-11-06T14:20:00+05:30,27095.55,27096.7,27091.45,27093.0,0
2025-11-06T14:21:00+05:30,27093.7,27097.5,27093.05,27096.2,0
2025-11-06T14:22:00+05:30,27096.55,27101.0,27087.25,27088.25,0
2025-11-06T14:23:00+05:30,27091.1,27091.95,27079.5,27083.85,0
2025-11-06T14:24:00+05:30,27082.5,27086.45,27081.25,27084.15,0
2025-11-06T14:25:00+05:30,27083.6,27084.25,27076.7,27079.15,0
2025-11-06T14:26:00+05:30,27079.5,27081.5,27074.35,27079.7,0
2025-11-06T14:27:00+05:30,27078.25,27080.05,27064.6,27068.65,0
2025-11-06T14:28:00+05:30,27067.15,27067.15,27052.65,27060.1,0
2025-11-06T14:29:00+05:30,27059.7,27070.85,27058.9,27070.7,0
2025-11-06T14:30:00+05:30,27070.3,27080.75,27070.0,27078.45,0
2025-11-06T14:31:00+05:30,27077.55,27083.65,27076.5,27083.65,0
2025-11-06T14:32:00+05:30,27082.6,27086.8,27082.0,27084.25,0
2025-11-06T14:33:00+05:30,27083.9,27088.0,27083.15,27086.7,0
2025-11-06T14:34:00+05:30,27086.2,27092.35,27083.55,27092.2,0
2025-11-06T14:35:00+05:30,27090.35,27091.8,27085.65,27089.9,0
2025-11-06T14:36:00+05:30,27090.2,27092.95,27086.25,27091.0,0
2025-11-06T14:37:00+05:30,27090.8,27095.3,27089.65,27095.05,0
2025-11-06T14:38:00+05:30,27094.35,27097.45,27080.15,27082.5,0
2025-11-06T14:39:00+05:30,27081.65,27084.6,27067.35,27071.4,0
2025-11-06T14:40:00+05:30,27071.35,27071.35,27056.1,27059.7,0
2025-11-06T14:41:00+05:30,27059.95,27063.6,27048.75,27051.35,0
2025-11-06T14:42:00+05:30,27050.45,27063.05,27049.0,27062.25,0
2025-11-06T14:43:00+05:30,27061.05,27063.85,27058.5,27062.7,0
2025-11-06T14:44:00+05:30,27062.3,27064.35,27054.95,27057.7,0
2025-11-06T14:45:00+05:30,27056.45,27063.5,27055.5,27062.15,0
2025-11-06T14:46:00+05:30,27060.5,27073.0,27060.5,27073.0,0
2025-11-06T14:47:00+05:30,27070.6,27080.0,27067.6,27077.6,0
2025-11-06T14:48:00+05:30,27077.5,27078.75,27066.25,27069.1,0
2025-11-06T14:49:00+05:30,27069.35,27069.35,27043.5,27044.0,0
2025-11-06T14:50:00+05:30,27044.25,27049.95,27043.0,27047.95,0
2025-11-06T14:51:00+05:30,27047.75,27063.9,27047.3,27062.25,0
2025-11-06T14:52:00+05:30,27062.6,27070.2,27060.6,27063.55,0
2025-11-06T14:53:00+05:30,27065.45,27066.15,27060.05,27063.85,0
2025-11-06T14:54:00+05:30,27064.1,27068.05,27063.75,27066.2,0
2025-11-06T14:55:00+05:30,27068.2,27068.2,27051.8,27053.0,0
2025-11-06T14:56:00+05:30,27054.35,27057.65,27045.85,27046.9,0
2025-11-06T14:57:00+05:30,27050.55,27062.25,27046.2,27062.25,0
2025-11-06T14:58:00+05:30,27064.2,27071.4,27055.2,27071.4,0
2025-11-06T14:59:00+05:30,27070.7,27082.05,27070.7,27070.8,0
2025-11-06T15:00:00+05:30,27071.65,27071.65,27051.6,27051.6,0
2025-11-06T15:01:00+05:30,27053.1,27053.1,27043.45,27051.45,0
2025-11-06T15:02:00+05:30,27051.85,27051.85,27037.25,27042.2,0
2025-11-06T15:03:00+05:30,27043.2,27046.45,27028.85,27030.9,0
2025-11-06T15:04:00+05:30,27031.6,27032.6,27025.15,27029.4,0
2025-11-06T15:05:00+05:30,27031.5,27032.05,27022.4,27030.85,0
2025-11-06T15:06:00+05:30,27029.85,27031.35,27023.15,27023.15,0
2025-11-06T15:07:00+05:30,27023.85,27025.4,27019.65,27025.4,0
2025-11-06T15:08:00+05:30,27026.6,27033.85,27026.2,27033.6,0
2025-11-06T15:09:00+05:30,27032.3,27036.3,27028.95,27034.0,0
2025-11-06T15:10:00+05:30,27034.3,27034.3,27024.0,27026.5,0
2025-11-06T15:11:00+05:30,27026.25,27027.1,27017.6,27019.6,0
2025-11-06T15:12:00+05:30,27019.95,27026.5,27019.7,27024.8,0
2025-11-06T15:13:00+05:30,27025.0,27025.8,27011.55,27015.75,0
2025-11-06T15:14:00+05:30,27015.95,27023.7,27014.3,27020.3,0
2025-11-06T15:15:00+05:30,27019.5,27034.35,27019.5,27029.6,0
2025-11-06T15:16:00+05:30,27030.75,27039.55,27025.95,27038.3,0
2025-11-06T15:17:00+05:30,27038.2,27039.8,27030.1,27033.9,0
2025-11-06T15:18:00+05:30,27033.8,27035.15,27026.85,27030.45,0
2025-11-06T15:19:00+05:30,27031.4,27042.0,27027.15,27042.0,0
2025-11-06T15:20:00+05:30,27040.65,27042.4,27029.1,27030.5,0
2025-11-06T15:21:00+05:30,27030.75,27033.55,27022.65,27024.4,0
2025-11-06T15:22:00+05:30,27023.4,27036.9,27022.95,27036.35,0
2025-11-06T15:23:00+05:30,27034.3,27038.95,27029.35,27033.55,0
2025-11-06T15:24:00+05:30,27033.3,27034.35,27024.0,27027.95,0
2025-11-06T15:25:00+05:30,27027.65,27027.7,27022.95,27026.85,0
2025-11-06T15:26:00+05:30,27025.3,27029.4,27022.95,27027.6,0
2025-11-06T15:27:00+05:30,27029.0,27055.75,27028.75,27051.6,0
2025-11-06T15:28:00+05:30,27052.5,27054.8,27037.8,27044.75,0
2025-11-06T15:29:00+05:30,27042.85,27054.15,27037.95,27051.3,0
2025-11-07T09:15:00+05:30,26956.9,26977.6,26918.6,26924.4,0
2025-11-07T09:16:00+05:30,26921.4,26921.5,26896.15,26904.95,0
2025-11-07T09:17:00+05:30,26903.85,26921.65,26890.25,26903.85,0
2025-11-07T09:18:00+05:30,26904.1,26926.7,26903.0,26913.9,0
2025-11-07T09:19:00+05:30,26912.0,26931.9,26912.0,26927.95,0
2025-11-07T09:20:00+05:30,26928.05,26928.05,26908.0,26912.2,0
2025-11-07T09:21:00+05:30,26912.15,26921.65,26909.5,26910.65,0
2025-11-07T09:22:00+05:30,26908.0,26910.3,26879.4,26880.8,0
2025-11-07T09:23:00+05:30,26878.4,26894.9,26874.4,26894.9,0
2025-11-07T09:24:00+05:30,26893.15,26912.1,26889.4,26899.2,0
2025-11-07T09:25:00+05:30,26897.8,26914.3,26892.75,26913.6,0
2025-11-07T09:26:00+05:30,26910.4,26920.6,26902.0,26906.65,0
2025-11-07T09:27:00+05:30,26906.0,26918.65,26898.0,26917.75,0
2025-11-07T09:28:00+05:30,26916.85,26934.9,26914.75,26927.2,0
2025-11-07T09:29:00+05:30,26929.6,26938.1,26920.9,26929.3,0
2025-11-07T09:30:00+05:30,26930.3,26931.35,26917.8,26921.2,0
2025-11-07T09:31:00+05:30,26920.2,26940.4,26919.35,26940.4,0
2025-11-07T09:32:00+05:30,26939.75,26946.0,26922.5,26923.45,0
2025-11-07T09:33:00+05:30,26925.6,26932.1,26922.05,26931.9,0
2025-11-07T09:34:00+05:30,26931.7,26932.55,26913.05,26913.9,0
2025-11-07T09:35:00+05:30,26914.65,26924.75,26913.05,26920.85,0
2025-11-07T09:36:00+05:30,26919.75,26924.25,26915.2,26915.75,0
2025-11-07T09:37:00+05:30,26915.5,26920.0,26910.3,26918.15,0
2025-11-07T09:38:00+05:30,26918.9,26932.4,26914.65,26927.9,0
2025-11-07T09:39:00+05:30,26927.75,26930.95,26923.55,26930.15,0
2025-11-07T09:40:00+05:30,26929.75,26944.75,26924.5,26941.15,0
2025-11-07T09:41:00+05:30,26943.15,26945.2,26930.55,26930.7,0
2025-11-07T09:42:00+05:30,26929.55,26940.3,26928.2,26929.15,0
2025-11-07T09:43:00+05:30,26928.6,26934.3,26923.85,26929.1,0
2025-11-07T09:44:00+05:30,26929.05,26945.3,26928.15,26940.15,0
2025-11-07T09:45:00+05:30,26940.7,26942.85,26932.35,26939.95,0
2025-11-07T09:46:00+05:30,26940.55,26948.75,26938.75,26946.8,0
2025-11-07T09:47:00+05:30,26949.15,26973.35,26949.15,26972.2,0
2025-11-07T09:48:00+05:30,26971.85,26974.7,26966.35,26973.05,0
2025-11-07T09:49:00+05:30,26974.25,26993.35,26971.6,26991.25,0
2025-11-07T09:50:00+05:30,26989.75,26989.75,26981.65,26988.75,0
2025-11-07T09:51:00+05:30,26991.75,26997.5,26969.8,26973.65,0
2025-11-07T09:52:00+05:30,26971.4,26980.5,26960.7,26961.15,0
2025-11-07T09:53:00+05:30,26963.55,26968.8,26959.0,26960.95,0
2025-11-07T09:54:00+05:30,26961.3,26962.4,26942.3,26943.45,0
2025-11-07T09:55:00+05:30,26941.4,26941.75,26927.05,26928.65,0
2025-11-07T09:56:00+05:30,26928.8,26931.65,26923.5,26925.35,0
2025-11-07T09:57:00+05:30,26927.45,26941.05,26922.8,26939.85,0
2025-11-07T09:58:00+05:30,26940.1,26943.3,26933.15,26934.95,0
2025-11-07T09:59:00+05:30,26936.45,26939.8,26931.2,26932.85,0
2025-11-07T10:00:00+05:30,26932.7,26933.45,26910.2,26915.75,0
2025-11-07T10:01:00+05:30,26914.25,26934.35,26914.05,26929.4,0
2025-11-07T10:02:00+05:30,26929.6,26930.95,26917.75,26929.8,0
2025-11-07T10:03:00+05:30,26930.25,26935.05,26926.0,26931.2,0
2025-11-07T10:04:00+05:30,26932.0,26942.45,26925.6,26927.9,0
2025-11-07T10:05:00+05:30,26929.65,26938.2,26927.7,26931.8,0
2025-11-07T10:06:00+05:30,26932.2,26935.9,26927.0,26929.8,0
2025-11-07T10:07:00+05:30,26927.2,26941.55,26927.2,26940.7,0
2025-11-07T10:08:00+05:30,26941.35,26959.0,26941.35,26955.7,0
2025-11-07T10:09:00+05:30,26956.25,26956.25,26939.85,26940.3,0
2025-11-07T10:10:00+05:30,26940.8,26958.95,26939.2,26954.15,0
2025-11-07T10:11:00+05:30,26954.2,26956.2,26946.35,26954.2,0
2025-11-07T10:12:00+05:30,26955.05,26958.65,26940.95,26945.75,0
2025-11-07T10:13:00+05:30,26945.2,26955.0,26943.25,26948.25,0
2025-11-07T10:14:00+05:30,26950.6,26957.5,26948.7,26950.45,0
2025-11-07T10:15:00+05:30,26950.35,26957.6,26946.2,26955.8,0
2025-11-07T10:16:00+05:30,26956.0,26956.6,26950.6,26951.45,0
2025-11-07T10:17:00+05:30,26951.8,26958.15,26946.85,26958.15,0
2025-11-07T10:18:00+05:30,26958.6,26959.3,26952.5,26952.5,0
2025-11-07T10:19:00+05:30,26954.15,26954.15,26943.8,26953.6,0
2025-11-07T10:20:00+05:30,26954.9,26965.8,26954.25,26962.1,0
2025-11-07T10:21:00+05:30,26963.1,26963.4,26954.5,26954.5,0
2025-11-07T10:22:00+05:30,26954.3,26957.05,26947.85,26952.3,0
2025-11-07T10:23:00+05:30,26954.7,26963.8,26952.35,26958.85,0
2025-11-07T10:24:00+05:30,26959.4,26959.85,26954.1,26955.9,0
2025-11-07T10:25:00+05:30,26953.8,26960.55,26948.25,26960.55,0
2025-11-07T10:26:00+05:30,26960.35,26964.3,26955.65,26957.3,0
2025-11-07T10:27:00+05:30,26957.0,26957.0,26947.65,26949.7,0
2025-11-07T10:28:00+05:30,26951.5,26959.5,26947.9,26957.65,0
2025-11-07T10:29:00+05:30,26956.8,26963.1,26956.1,26960.05,0
2025-11-07T10:30:00+05:30,26960.75,26963.15,26955.4,26956.8,0
2025-11-07T10:31:00+05:30,26957.95,26961.75,26948.7,26958.15,0
2025-11-07T10:32:00+05:30,26956.1,26961.15,26951.7,26957.9,0
2025-11-07T10:33:00+05:30,26958.5,26970.1,26957.55,26965.85,0
2025-11-07T10:34:00+05:30,26966.45,26971.5,26963.65,26970.8,0
2025-11-07T10:35:00+05:30,26969.75,26970.4,26959.7,26964.1,0
2025-11-07T10:36:00+05:30,26963.2,26964.4,26960.05,26962.55,0
2025-11-07T10:37:00+05:30,26961.95,26976.85,26961.6,26976.25,0
2025-11-07T10:38:00+05:30,26976.5,26977.3,26970.3,26975.05,0
2025-11-07T10:39:00+05:30,26974.85,26976.95,26969.9,26974.5,0
2025-11-07T10:40:00+05:30,26974.95,26980.8,26971.05,26979.0,0
2025-11-07T10:41:00+05:30,26983.85,26990.5,26982.85,26985.6,0
2025-11-07T10:42:00+05:30,26985.1,26994.55,26984.95,26992.8,0
2025-11-07T10:43:00+05:30,26992.75,27006.6,26991.8,27000.4,0
2025-11-07T10:44:00+05:30,27000.3,27001.9,26992.3,26995.45,0
2025-11-07T10:45:00+05:30,26996.9,26999.4,26991.55,26994.4,0
2025-11-07T10:46:00+05:30,26994.6,27000.3,26992.5,26994.15,0
2025-11-07T10:47:00+05:30,26994.1,27003.0,26993.35,26997.15,0
2025-11-07T10:48:00+05:30,26997.25,26999.0,26985.85,26986.3,0
2025-11-07T10:49:00+05:30,26985.95,26994.4,26984.85,26991.6,0
2025-11-07T10:50:00+05:30,26992.1,27003.6,26990.15,26996.55,0
2025-11-07T10:51:00+05:30,26997.95,27014.3,26989.2,27008.55,0
2025-11-07T10:52:00+05:30,27008.75,27010.2,27000.45,27004.2,0
2025-11-07T10:53:00+05:30,27003.55,27012.15,27003.0,27004.15,0
2025-11-07T10:54:00+05:30,27004.1,27007.15,26991.45,26993.9,0
2025-11-07T10:55:00+05:30,26994.15,26998.85,26987.1,26988.9,0
2025-11-07T10:56:00+05:30,26988.95,26988.95,26976.3,26979.4,0
2025-11-07T10:57:00+05:30,26979.85,26982.25,26976.2,26978.55,0
2025-11-07T10:58:00+05:30,26977.5,26983.8,26969.65,26969.65,0
2025-11-07T10:59:00+05:30,26970.2,26978.65,26969.65,26975.3,0
2025-11-07T11:00:00+05:30,26975.35,26987.3,26972.8,26984.05,0
2025-11-07T11:01:00+05:30,26984.4,26988.75,26983.3,26985.3,0
2025-11-07T11:02:00+05:30,26986.6,27001.7,26983.3,26993.25,0
2025-11-07T11:03:00+05:30,26996.15,26998.2,26988.8,26989.85,0
2025-11-07T11:04:00+05:30,26991.2,26997.75,26988.85,26989.75,0
2025-11-07T11:05:00+05:30,26991.3,26994.7,26987.3,26988.3,0
2025-11-07T11:06:00+05:30,26988.4,26989.45,26982.6,26985.65,0
2025-11-07T11:07:00+05:30,26986.7,26990.85,26984.05,26988.95,0
2025-11-07T11:08:00+05:30,26988.05,26999.6,26985.45,26998.25,0
2025-11-07T11:09:00+05:30,26999.05,27003.85,26998.0,27002.85,0
2025-11-07T11:10:00+05:30,27002.45,27008.0,27000.85,27006.2,0
2025-11-07T11:11:00+05:30,27007.5,27014.95,27006.95,27010.85,0
2025-11-07T11:12:00+05:30,27010.35,27027.95,27010.35,27026.15,0
2025-11-07T11:13:00+05:30,27026.8,27047.9,27024.5,27046.65,0
2025-11-07T11:14:00+05:30,27047.1,27053.3,27043.35,27045.0,0
2025-11-07T11:15:00+05:30,27046.3,27063.7,27045.5,27051.9,0
2025-11-07T11:16:00+05:30,27050.1,27059.95,27040.05,27059.4,0
2025-11-07T11:17:00+05:30,27058.4,27059.0,27051.15,27054.3,0
2025-11-07T11:18:00+05:30,27052.65,27061.3,27050.3,27056.45,0
2025-11-07T11:19:00+05:30,27057.2,27059.8,27051.8,27055.8,0
2025-11-07T11:20:00+05:30,27053.9,27056.0,27047.0,27048.7,0
2025-11-07T11:21:00+05:30,27047.05,27063.75,27046.0,27063.75,0
2025-11-07T11:22:00+05:30,27063.4,27066.9,27057.2,27063.6,0
2025-11-07T11:23:00+05:30,27062.85,27069.6,27061.9,27065.4,0
2025-11-07T11:24:00+05:30,27064.8,27070.05,27064.4,27067.85,0
2025-11-07T11:25:00+05:30,27067.65,27067.65,27057.7,27058.55,0
2025-11-07T11:26:00+05:30,27058.3,27069.45,27056.85,27065.4,0
2025-11-07T11:27:00+05:30,27067.8,27073.85,27064.8,27071.4,0
2025-11-07T11:28:00+05:30,27071.35,27078.0,27068.2,27075.55,0
2025-11-07T11:29:00+05:30,27075.5,27094.2,27075.5,27086.0,0
2025-11-07T11:30:00+05:30,27086.8,27115.2,27086.8,27114.55,0
2025-11-07T11:31:00+05:30,27117.85,27133.55,27117.7,27119.7,0
2025-11-07T11:32:00+05:30,27119.0,27134.4,27118.45,27131.75,0
2025-11-07T11:33:00+05:30,27130.3,27135.15,27124.45,27130.65,0
2025-11-07T11:34:00+05:30,27128.55,27129.3,27119.4,27120.85,0
2025-11-07T11:35:00+05:30,27123.3,27128.65,27120.25,27120.25,0
2025-11-07T11:36:00+05:30,27121.0,27128.35,27102.7,27104.4,0
2025-11-07T11:37:00+05:30,27105.65,27108.35,27099.55,27100.6,0
2025-11-07T11:38:00+05:30,27100.55,27106.8,27093.75,27097.85,0
2025-11-07T11:39:00+05:30,27098.2,27108.5,27096.55,27096.55,0
2025-11-07T11:40:00+05:30,27098.25,27105.3,27095.2,27096.1,0
2025-11-07T11:41:00+05:30,27097.45,27102.5,27096.95,27101.55,0
2025-11-07T11:42:00+05:30,27101.35,27121.3,27098.75,27110.05,0
2025-11-07T11:43:00+05:30,27110.0,27122.85,27108.95,27113.1,0
2025-11-07T11:44:00+05:30,27112.3,27115.1,27109.45,27109.45,0
2025-11-07T11:45:00+05:30,27112.45,27132.05,27110.2,27110.9,0
2025-11-07T11:46:00+05:30,27111.05,27113.35,27093.95,27103.8,0
2025-11-07T11:47:00+05:30,27104.3,27109.0,27100.95,27102.75,0
2025-11-07T11:48:00+05:30,27104.15,27105.1,27093.3,27095.15,0
2025-11-07T11:49:00+05:30,27094.75,27100.95,27091.4,27093.55,0
2025-11-07T11:50:00+05:30,27093.5,27094.05,27084.6,27092.25,0
2025-11-07T11:51:00+05:30,27092.95,27100.65,27092.0,27095.8,0
2025-11-07T11:52:00+05:30,27095.55,27105.85,27095.35,27103.65,0
2025-11-07T11:53:00+05:30,27104.1,27106.2,27090.8,27090.8,0
2025-11-07T11:54:00+05:30,27090.65,27096.15,27087.0,27093.75,0
2025-11-07T11:55:00+05:30,27092.65,27096.15,27086.15,27092.05,0
2025-11-07T11:56:00+05:30,27092.0,27099.3,27091.35,27097.95,0
2025-11-07T11:57:00+05:30,27097.05,27097.05,27088.0,27088.0,0
2025-11-07T11:58:00+05:30,27086.85,27090.7,27084.85,27085.55,0
2025-11-07T11:59:00+05:30,27083.6,27095.45,27082.8,27094.95,0
2025-11-07T12:00:00+05:30,27094.9,27101.35,27093.3,27097.0,0
2025-11-07T12:01:00+05:30,27097.4,27108.15,27097.4,27107.9,0
2025-11-07T12:02:00+05:30,27108.65,27115.55,27106.15,27114.7,0
2025-11-07T12:03:00+05:30,27115.0,27116.1,27110.3,27112.2,0
2025-11-07T12:04:00+05:30,27111.4,27119.05,27108.4,27114.9,0
2025-11-07T12:05:00+05:30,27115.05,27115.25,27110.1,27111.1,0
2025-11-07T12:06:00+05:30,27111.55,27111.55,27104.65,27107.45,0
2025-11-07T12:07:00+05:30,27109.25,27111.4,27105.5,27105.6,0
2025-11-07T12:08:00+05:30,27106.0,27110.35,27105.4,27106.3,0
2025-11-07T12:09:00+05:30,27106.6,27108.0,27098.65,27105.6,0
2025-11-07T12:10:00+05:30,27105.4,27110.9,27103.05,27108.45,0
2025-11-07T12:11:00+05:30,27107.75,27118.5,27107.5,27114.8,0
2025-11-07T12:12:00+05:30,27115.4,27123.15,27114.3,27117.0,0
2025-11-07T12:13:00+05:30,27122.2,27140.3,27119.55,27134.6,0
2025-11-07T12:14:00+05:30,27134.85,27141.9,27132.4,27133.25,0
2025-11-07T12:15:00+05:30,27134.5,27138.35,27131.75,27134.45,0
2025-11-07T12:16:00+05:30,27134.5,27142.1,27131.65,27135.85,0
2025-11-07T12:17:00+05:30,27137.65,27143.85,27134.55,27137.7,0
2025-11-07T12:18:00+05:30,27137.85,27148.7,27137.85,27146.05,0
2025-11-07T12:19:00+05:30,27147.3,27153.15,27145.45,27147.7,0
2025-11-07T12:20:00+05:30,27147.75,27148.45,27143.95,27147.4,0
2025-11-07T12:21:00+05:30,27147.65,27157.3,27147.3,27152.5,0
2025-11-07T12:22:00+05:30,27154.15,27161.6,27152.75,27154.3,0
2025-11-07T12:23:00+05:30,27155.9,27157.9,27141.75,27141.9,0
2025-11-07T12:24:00+05:30,27141.65,27148.45,27141.1,27143.5,0
2025-11-07T12:25:00+05:30,27143.95,27155.85,27143.35,27155.2,0
2025-11-07T12:26:00+05:30,27155.1,27165.05,27150.85,27152.3,0
2025-11-07T12:27:00+05:30,27153.95,27163.2,27151.6,27160.35,0
2025-11-07T12:28:00+05:30,27160.7,27163.85,27153.15,27153.15,0
2025-11-07T12:29:00+05:30,27154.15,27165.15,27154.15,27164.1,0
2025-11-07T12:30:00+05:30,27164.45,27175.1,27164.45,27167.5,0
2025-11-07T12:31:00+05:30,27168.05,27174.15,27167.65,27169.4,0
2025-11-07T12:32:00+05:30,27170.2,27181.0,27169.55,27178.4,0
2025-11-07T12:33:00+05:30,27177.8,27184.05,27173.85,27180.5,0
2025-11-07T12:34:00+05:30,27181.2,27185.45,27177.0,27177.0,0
2025-11-07T12:35:00+05:30,27177.4,27182.1,27176.75,27178.5,0
2025-11-07T12:36:00+05:30,27177.25,27186.3,27176.7,27183.05,0
2025-11-07T12:37:00+05:30,27188.2,27200.15,27183.85,27196.45,0
2025-11-07T12:38:00+05:30,27197.35,27199.15,27192.95,27195.55,0
2025-11-07T12:39:00+05:30,27199.45,27206.9,27196.8,27204.2,0
2025-11-07T12:40:00+05:30,27204.5,27223.95,27202.9,27220.7,0
2025-11-07T12:41:00+05:30,27219.75,27222.4,27214.7,27214.85,0
2025-11-07T12:42:00+05:30,27214.25,27218.35,27203.25,27210.8,0
2025-11-07T12:43:00+05:30,27210.3,27214.2,27205.15,27205.7,0
2025-11-07T12:44:00+05:30,27205.85,27219.15,27205.85,27219.1,0
2025-11-07T12:45:00+05:30,27218.4,27227.0,27218.25,27223.75,0
2025-11-07T12:46:00+05:30,27224.05,27225.25,27211.75,27211.75,0
2025-11-07T12:47:00+05:30,27213.1,27223.05,27213.1,27214.6,0
2025-11-07T12:48:00+05:30,27214.55,27216.6,27209.05,27211.05,0
2025-11-07T12:49:00+05:30,27211.45,27223.75,27208.05,27219.1,0
2025-11-07T12:50:00+05:30,27217.75,27251.75,27217.25,27250.7,0
2025-11-07T12:51:00+05:30,27252.85,27258.25,27239.35,27239.5,0
2025-11-07T12:52:00+05:30,27240.9,27241.85,27227.4,27233.0,0
2025-11-07T12:53:00+05:30,27231.8,27232.8,27224.7,27227.1,0
2025-11-07T12:54:00+05:30,27226.9,27240.8,27226.9,27233.25,0
2025-11-07T12:55:00+05:30,27235.1,27243.55,27234.15,27234.55,0
2025-11-07T12:56:00+05:30,27233.1,27241.3,27232.15,27232.15,0
2025-11-07T12:57:00+05:30,27234.2,27237.35,27230.0,27231.0,0
2025-11-07T12:58:00+05:30,27230.8,27248.95,27229.7,27247.15,0
2025-11-07T12:59:00+05:30,27247.05,27255.7,27242.95,27253.75,0
2025-11-07T13:00:00+05:30,27256.6,27269.85,27252.35,27267.3,0
2025-11-07T13:01:00+05:30,27268.8,27279.05,27259.0,27259.5,0
2025-11-07T13:02:00+05:30,27262.3,27262.6,27255.6,27256.5,0
2025-11-07T13:03:00+05:30,27256.55,27261.25,27248.7,27248.7,0
2025-11-07T13:04:00+05:30,27250.3,27253.65,27244.05,27247.55,0
2025-11-07T13:05:00+05:30,27246.4,27254.95,27246.4,27248.2,0
2025-11-07T13:06:00+05:30,27248.85,27249.55,27234.9,27237.4,0
2025-11-07T13:07:00+05:30,27236.9,27244.75,27230.6,27232.3,0
2025-11-07T13:08:00+05:30,27233.6,27244.55,27231.45,27233.2,0
2025-11-07T13:09:00+05:30,27235.4,27241.75,27231.6,27235.55,0
2025-11-07T13:10:00+05:30,27237.1,27240.6,27230.05,27230.85,0
2025-11-07T13:11:00+05:30,27232.6,27240.15,27229.45,27236.55,0
2025-11-07T13:12:00+05:30,27237.0,27237.25,27223.2,27224.25,0
2025-11-07T13:13:00+05:30,27224.55,27227.35,27215.75,27219.6,0
2025-11-07T13:14:00+05:30,27218.45,27230.5,27213.35,27228.05,0
2025-11-07T13:15:00+05:30,27229.05,27234.65,27226.35,27228.35,0
2025-11-07T13:16:00+05:30,27229.3,27229.85,27219.9,27226.3,0
2025-11-07T13:17:00+05:30,27229.8,27237.2,27225.15,27229.2,0
2025-11-07T13:18:00+05:30,27229.9,27229.9,27219.65,27221.0,0
2025-11-07T13:19:00+05:30,27221.5,27229.45,27217.8,27223.9,0
2025-11-07T13:20:00+05:30,27225.2,27231.7,27215.1,27216.45,0
2025-11-07T13:21:00+05:30,27216.05,27224.75,27215.45,27219.4,0
2025-11-07T13:22:00+05:30,27220.2,27225.8,27211.0,27216.1,0
2025-11-07T13:23:00+05:30,27215.7,27223.9,27212.65,27220.8,0
2025-11-07T13:24:00+05:30,27219.4,27224.45,27216.55,27216.55,0
2025-11-07T13:25:00+05:30,27216.5,27226.85,27216.5,27223.65,0
2025-11-07T13:26:00+05:30,27223.55,27267.75,27223.55,27267.75,0
2025-11-07T13:27:00+05:30,27268.55,27288.65,27268.55,27273.2,0
2025-11-07T13:28:00+05:30,27274.45,27283.6,27272.45,27272.8,0
2025-11-07T13:29:00+05:30,27272.6,27282.15,27268.75,27269.3,0
